ID,ID2,Feature,Feature2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_6,F_3,restecg,trestbps,0.5,70.0,76.667,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017471487723794542,0.06576279672894345,10.0,23.333,0.1,1.0,0.533,0.5,0.75,0.786,0.344,0.25
F_6,F_4,restecg,chol,0.5,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_6,F_5,restecg,fbs,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_6,F_7,restecg,thalach,0.5,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008783833012931841,0.04662806412800942,5.0,28.333,0.05,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_6,F_8,restecg,exang,0.5,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002893213575315111,0.02677448040755832,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_6,F_9,restecg,oldpeak,0.5,70.0,73.333,0,0,0.31240906010166,0.01569715558822893,0.5640938317653355,0.24264705882352924,0.027697653283977896,0.08286119437219722,16.667,26.667,0.16666666666666666,1.0,0.533,0.433,0.75,0.679,0.344,0.219
F_6,F_10,restecg,ca,0.5,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.1614583333333332,0.023362107161411433,0.07603966587343235,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_6,F_11,restecg,thal,0.5,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.1291666666666666,0.017471487723794546,0.06576279672894245,10.0,26.667,0.1,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_7,F_0,thalach,age,0.5,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.0968749999999999,0.011580868286177505,0.053548670187881994,6.667,26.667,0.06666666666666667,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_7,F_1,thalach,sex,0.5,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008783833012931841,0.04662806412800942,5.0,28.333,0.05,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_7,F_2,thalach,cp,0.5,70.0,60.0,0,0,0.3422269787733327,0.02092954078430524,0.5314457610174002,0.29513888888888884,0.032232336765835076,0.08943450226821836,20.0,40.0,0.2,1.0,0.533,0.4,0.75,0.5,0.344,0.312
F_7,F_3,thalach,trestbps,0.5,70.0,71.667,0,0,0.3276573864831417,0.0026161925980381596,0.5337808217711651,0.1980519480519482,0.032354267030611644,0.08947059271446883,18.333,28.333,0.18333333333333332,1.0,0.533,0.55,0.75,0.786,0.344,0.344
F_7,F_4,thalach,chol,0.5,70.0,68.333,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419366,0.008391125050424036,0.045607322683464006,5.0,31.667,0.05,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_7,F_5,thalach,fbs,0.5,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008783833012931841,0.04662806412800942,5.0,28.333,0.05,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_7,F_6,thalach,restecg,0.5,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008783833012931841,0.04662806412800942,5.0,28.333,0.05,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_7,F_8,thalach,exang,0.5,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.0968749999999999,0.011580868286177508,0.053548670187881994,6.667,26.667,0.06666666666666667,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_7,F_9,thalach,oldpeak,0.5,70.0,76.667,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.18749999999999983,0.022777061825452083,0.07511021644009866,13.333,23.333,0.13333333333333333,1.0,0.533,0.467,0.75,0.75,0.344,0.219
F_7,F_10,thalach,ca,0.5,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.16145833333333323,0.02336210716141143,0.07603966587343233,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_7,F_11,thalach,thal,0.5,70.0,66.667,0,0,0.34222697877333275,0.00523238519607631,0.5130853625158728,0.22794117647058812,0.03515910457162581,0.09327403015084751,20.0,33.333,0.2,1.0,0.533,0.567,0.75,0.75,0.344,0.406
F_8,F_0,exang,age,0.5,70.0,73.333,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333327,0.005690248848560607,0.03755229307494429,3.333,26.667,0.03333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_8,F_1,exang,sex,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_8,F_2,exang,cp,0.5,70.0,71.667,0,0,0.296377257478104,0.013080962990190778,0.5799020298123934,0.21543560606060608,0.025285523705471515,0.07915345783704716,15.0,28.333,0.15,1.0,0.533,0.45,0.75,0.679,0.344,0.25
F_8,F_3,exang,trestbps,0.5,70.0,75.0,0,0,0.296377257478104,0.0026161925980381596,0.5725705645651037,0.16504329004329013,0.026463647592994854,0.08091595558851114,15.0,25.0,0.15,1.0,0.533,0.55,0.75,0.821,0.344,0.312
F_8,F_4,exang,chol,0.5,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008783833012931647,0.04662806412801237,5.0,28.333,0.05,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_8,F_5,exang,fbs,0.5,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002893213575315111,0.02677448040755832,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_8,F_6,exang,restecg,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_8,F_7,exang,thalach,0.5,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.0968749999999999,0.011580868286177508,0.053548670187881994,6.667,26.667,0.06666666666666667,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_8,F_9,exang,oldpeak,0.5,70.0,73.333,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.18749999999999983,0.022777061825452243,0.07511021644009733,13.333,26.667,0.13333333333333333,1.0,0.533,0.467,0.75,0.714,0.344,0.25
F_8,F_10,exang,ca,0.5,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.1614583333333332,0.023362107161411433,0.07603966587343235,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_8,F_11,exang,thal,0.5,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.1291666666666666,0.017471487723794546,0.06576279672894245,10.0,26.667,0.1,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_9,F_0,oldpeak,age,0.5,70.0,73.333,0,0,0.31240906010166,0.01569715558822893,0.5640938317653355,0.24264705882352927,0.027697653283978014,0.08286119437219823,16.667,26.667,0.16666666666666666,1.0,0.533,0.433,0.75,0.679,0.344,0.219
F_9,F_1,oldpeak,sex,0.5,70.0,78.333,0,0,0.2613801725141405,0.007848577794114471,0.61060640585891,0.15877016129032268,0.020172363925657813,0.07067341897375906,11.667,21.667,0.11666666666666667,1.0,0.533,0.483,0.75,0.786,0.344,0.219
F_9,F_2,oldpeak,cp,0.5,70.0,71.667,0,0,0.3562011329062324,0.0235457333823434,0.5145491114216986,0.32052364864864846,0.03435450386798603,0.09236030486450464,21.667,28.333,0.21666666666666667,1.0,0.533,0.383,0.75,0.607,0.344,0.188
F_9,F_3,oldpeak,trestbps,0.5,70.0,71.667,0,0,0.3276573864831417,0.0026161925980381505,0.5347725989328117,0.19719827586206892,0.03234631076339941,0.08946167111976663,18.333,28.333,0.18333333333333332,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_9,F_4,oldpeak,chol,0.5,70.0,71.667,0,0,0.296377257478104,0.013080962990190778,0.5799020298123934,0.21543560606060608,0.02528552370547168,0.07915345783704741,15.0,28.333,0.15,1.0,0.533,0.45,0.75,0.679,0.344,0.25
F_9,F_5,oldpeak,fbs,0.5,70.0,68.333,0,0,0.32765738648314163,0.013080962990190778,0.5418283691828771,0.24621212121212122,0.0311761431430884,0.08788066194753111,18.333,31.667,0.18333333333333332,1.0,0.533,0.45,0.75,0.643,0.344,0.281
F_9,F_6,oldpeak,restecg,0.5,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.16145833333333323,0.023362107161411273,0.07603966587343441,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_9,F_7,oldpeak,thalach,0.5,70.0,70.0,0,0,0.3696473849049167,0.01046477039215262,0.4752705532979047,0.28124999999999983,0.04044892013830269,0.10007025727049688,23.333,30.0,0.23333333333333334,1.0,0.533,0.467,0.75,0.679,0.344,0.281
F_9,F_8,oldpeak,exang,0.5,70.0,68.333,0,0,0.3276573864831417,0.013080962990190778,0.5418283691828771,0.24621212121212122,0.031176143143088562,0.08788066194752922,18.333,31.667,0.18333333333333332,1.0,0.533,0.45,0.75,0.643,0.344,0.281
F_9,F_10,oldpeak,ca,0.5,70.0,70.0,0,0,0.31240906010166,0.0,0.5538421181016313,0.16741071428571425,0.0294530971880846,0.08536412525601103,16.667,30.0,0.16666666666666666,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_9,F_11,oldpeak,thal,0.5,70.0,68.333,0,0,0.3826213941357748,0.0026161925980381505,0.4466158492820422,0.2629310344827585,0.04412754963863333,0.10448922296797604,25.0,31.667,0.25,1.0,0.533,0.517,0.75,0.714,0.344,0.344
F_10,F_0,ca,age,0.5,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816578,0.07133570972824406,11.667,28.333,0.11666666666666667,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_10,F_1,ca,sex,0.5,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017471487723794383,0.06576279672894308,10.0,26.667,0.1,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_10,F_2,ca,cp,0.5,70.0,63.333,0,0,0.34222697877333275,0.0,0.5133685146598567,0.2008928571428571,0.03534371662570133,0.09351171400882571,20.0,36.667,0.2,1.0,0.533,0.533,0.75,0.679,0.344,0.406
F_10,F_3,ca,trestbps,0.5,70.0,71.667,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.16433189655172414,0.02645569132578266,0.08090789232842543,15.0,28.333,0.15,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_10,F_4,ca,chol,0.5,70.0,75.0,0,0,0.296377257478104,0.007848577794114471,0.5757534247934301,0.19052419354838723,0.02606298336327483,0.08032486712428112,15.0,25.0,0.15,1.0,0.533,0.483,0.75,0.75,0.344,0.25
F_10,F_5,ca,fbs,0.5,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.1614583333333332,0.023362107161411433,0.07603966587343235,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_10,F_6,ca,restecg,0.5,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.1314655172413793,0.02056507188816563,0.07133570972824507,11.667,28.333,0.11666666666666667,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_10,F_7,ca,thalach,0.5,70.0,75.0,0,0,0.296377257478104,0.007848577794114471,0.5757534247934301,0.19052419354838718,0.026062983363274766,0.08032486712428014,15.0,25.0,0.15,1.0,0.533,0.483,0.75,0.75,0.344,0.25
F_10,F_8,ca,exang,0.5,70.0,71.667,0,0,0.296377257478104,0.007848577794114471,0.5757534247934301,0.19052419354838723,0.026062983363274696,0.08032486712427973,15.0,28.333,0.15,1.0,0.533,0.483,0.75,0.714,0.344,0.281
F_10,F_9,ca,oldpeak,0.5,70.0,71.667,0,0,0.3276573864831417,0.007848577794114471,0.5374534797067271,0.2222782258064517,0.03195360280089172,0.08893501226652079,18.333,28.333,0.18333333333333332,1.0,0.533,0.483,0.75,0.714,0.344,0.281
F_10,F_11,ca,thal,0.5,70.0,66.667,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.1874999999999999,0.022777061825452236,0.07511021644009734,13.333,33.333,0.13333333333333333,1.0,0.533,0.467,0.75,0.643,0.344,0.312
F_11,F_0,thal,age,0.5,70.0,68.333,0,0,0.296377257478104,0.013080962990190778,0.5799020298123934,0.21543560606060608,0.02528552370547168,0.07915345783704741,15.0,31.667,0.15,1.0,0.533,0.45,0.75,0.643,0.344,0.281
F_11,F_1,thal,sex,0.5,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.1291666666666666,0.017471487723794546,0.06576279672894245,10.0,26.667,0.1,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_11,F_2,thal,cp,0.5,70.0,56.667,0,0,0.3696473849049167,0.01046477039215262,0.46960692659578823,0.28571428571428564,0.04047920397849872,0.10010884914702767,23.333,43.333,0.23333333333333334,1.0,0.533,0.6,0.75,0.679,0.344,0.531
F_11,F_3,thal,trestbps,0.5,70.0,70.0,0,0,0.31240906010166,0.0,0.5538421181016313,0.16741071428571425,0.02945309718808444,0.08536412525601053,16.667,30.0,0.16666666666666666,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_11,F_4,thal,chol,0.5,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137928,0.02056507188816563,0.07133570972824593,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_11,F_5,thal,fbs,0.5,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.1291666666666666,0.017471487723794546,0.06576279672894245,10.0,26.667,0.1,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_11,F_6,thal,restecg,0.5,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.1291666666666666,0.017471487723794546,0.06576279672894245,10.0,26.667,0.1,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_11,F_7,thal,thalach,0.5,70.0,70.0,0,0,0.34222697877333275,0.0,0.5133685146598567,0.2008928571428571,0.035343716625701335,0.09351171400882571,20.0,30.0,0.2,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_11,F_8,thal,exang,0.5,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.1291666666666666,0.017471487723794546,0.06576279672894245,10.0,26.667,0.1,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_11,F_9,thal,oldpeak,0.5,70.0,75.0,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.1643318965517241,0.026455691325782522,0.08090789232842711,15.0,25.0,0.15,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_11,F_10,thal,ca,0.5,70.0,68.333,0,0,0.2613801725141405,0.007848577794114471,0.61060640585891,0.15877016129032262,0.020172363925657875,0.07067341897375656,11.667,31.667,0.11666666666666667,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_0,F_1,age,sex,0.7,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028932135753151097,0.026774480407556984,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_0,F_2,age,cp,0.7,70.0,66.667,0,0,0.34222697877333275,0.00523238519607631,0.5153385008824815,0.22604166666666653,0.035143346036645054,0.09325557082039876,20.0,33.333,0.2,1.0,0.533,0.5,0.75,0.679,0.344,0.344
F_0,F_3,age,trestbps,0.7,70.0,68.333,0,0,0.3276573864831417,0.007848577794114471,0.5345224838248488,0.22499999999999992,0.03197685539914646,0.0889610059026478,18.333,31.667,0.18333333333333332,1.0,0.533,0.583,0.75,0.786,0.344,0.406
F_0,F_4,age,chol,0.7,70.0,70.0,0,0,0.197584838318736,0.0,0.6546735508680396,0.06696428571428571,0.011781238875234096,0.05398901325537982,6.667,30.0,0.06666666666666667,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_0,F_5,age,fbs,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_0,F_6,age,restecg,0.7,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028932135753151097,0.026774480407556984,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_0,F_7,age,thalach,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381596,0.6078638537434348,0.13203463203463206,0.020573028155378117,0.07134281166799489,11.667,25.0,0.11666666666666667,1.0,0.533,0.55,0.75,0.821,0.344,0.312
F_0,F_8,age,exang,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_0,F_9,age,oldpeak,0.7,70.0,78.333,0,0,0.32765738648314163,0.007848577794114471,0.5374534797067271,0.22227822580645168,0.03195360280089159,0.0889350122665212,18.333,21.667,0.18333333333333332,1.0,0.533,0.483,0.75,0.786,0.344,0.219
F_0,F_10,age,ca,0.7,70.0,70.0,0,0,0.31240906010166003,0.0,0.5538421181016313,0.16741071428571425,0.02945309718808444,0.08536412525600873,16.667,30.0,0.16666666666666666,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_0,F_11,age,thal,0.7,70.0,68.333,0,0,0.3276573864831417,0.013080962990190778,0.5418283691828771,0.24621212121212122,0.031176143143088565,0.08788066194752922,18.333,31.667,0.18333333333333332,1.0,0.533,0.45,0.75,0.643,0.344,0.281
F_1,F_0,sex,age,0.7,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028932135753151097,0.026774480407556984,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_1,F_2,sex,cp,0.7,70.0,65.0,0,0,0.3562011329062323,0.0026161925980381505,0.4925848848867766,0.23006465517241373,0.03823693020101611,0.09726609973680192,21.667,35.0,0.21666666666666667,1.0,0.533,0.517,0.75,0.679,0.344,0.375
F_1,F_3,sex,trestbps,0.7,70.0,71.667,0,0,0.296377257478104,0.0026161925980381596,0.5725705645651037,0.16504329004329013,0.026463647592994858,0.08091595558851114,15.0,28.333,0.15,1.0,0.533,0.55,0.75,0.786,0.344,0.344
F_1,F_4,sex,chol,0.7,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.0968749999999999,0.011580868286177652,0.05354867018788123,6.667,33.333,0.06666666666666667,1.0,0.533,0.5,0.75,0.679,0.344,0.344
F_1,F_5,sex,fbs,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_1,F_6,sex,restecg,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_1,F_7,sex,thalach,0.7,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6247037037235557,0.13025210084033606,0.01748724625877528,0.0657756694926954,10.0,26.667,0.1,1.0,0.533,0.567,0.75,0.821,0.344,0.344
F_1,F_8,sex,exang,0.7,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_1,F_9,sex,oldpeak,0.7,70.0,75.0,0,0,0.296377257478104,0.007848577794114471,0.5757534247934301,0.19052419354838715,0.0260629833632747,0.0803248671242816,15.0,25.0,0.15,1.0,0.533,0.483,0.75,0.75,0.344,0.25
F_1,F_10,sex,ca,0.7,70.0,75.0,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.1643318965517241,0.02645569132578266,0.08090789232842542,15.0,25.0,0.15,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_1,F_11,sex,thal,0.7,70.0,75.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816558,0.07133570972824449,11.667,25.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_2,F_0,cp,age,0.7,70.0,68.333,0,0,0.32765738648314163,0.0026161925980381505,0.5347725989328117,0.1971982758620689,0.03234631076339921,0.08946167111976638,18.333,31.667,0.18333333333333332,1.0,0.533,0.517,0.75,0.714,0.344,0.344
F_2,F_1,cp,sex,0.7,70.0,66.667,0,0,0.3696473849049167,0.01046477039215262,0.4752705532979047,0.2812499999999998,0.040448920138302744,0.10007025727049515,23.333,33.333,0.23333333333333334,1.0,0.533,0.467,0.75,0.643,0.344,0.312
F_2,F_3,cp,trestbps,0.7,70.0,71.667,0,0,0.43062617150359656,0.007848577794114471,0.3398874309296699,0.3535714285714286,0.055539333149614,0.11724747935097543,31.667,28.333,0.31666666666666665,1.0,0.533,0.583,0.75,0.821,0.344,0.375
F_2,F_4,cp,chol,0.7,70.0,68.333,0,0,0.32765738648314163,0.007848577794114471,0.5374534797067271,0.22227822580645173,0.03195360280089159,0.08893501226651873,18.333,31.667,0.18333333333333332,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_2,F_5,cp,fbs,0.7,70.0,68.333,0,0,0.3562011329062324,0.007848577794114471,0.49551398428305693,0.25403225806451624,0.03784422223850848,0.09678217054159599,21.667,31.667,0.21666666666666667,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_2,F_6,cp,restecg,0.7,70.0,68.333,0,0,0.3562011329062324,0.007848577794114471,0.49551398428305693,0.25403225806451624,0.03784422223850848,0.09678217054159599,21.667,31.667,0.21666666666666667,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_2,F_7,cp,thalach,0.7,70.0,55.0,0,0,0.4527237388856094,0.0235457333823434,0.30928966116333945,0.4370777027027025,0.057916981618453586,0.11986912137056902,35.0,45.0,0.35,1.0,0.533,0.383,0.75,0.429,0.344,0.344
F_2,F_8,cp,exang,0.7,70.0,68.333,0,0,0.3562011329062324,0.007848577794114471,0.49551398428305693,0.25403225806451624,0.03784422223850848,0.09678217054159599,21.667,31.667,0.21666666666666667,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_2,F_9,cp,oldpeak,0.7,70.0,68.333,0,0,0.4737917980688205,0.0235457333823434,0.24847938871305802,0.466216216216216,0.06380760105607036,0.12580997901469565,38.333,31.667,0.38333333333333336,1.0,0.533,0.383,0.75,0.571,0.344,0.219
F_2,F_10,cp,ca,0.7,70.0,63.333,0,0,0.44181312980399895,0.01046477039215262,0.31108550841912763,0.3809523809523808,0.058151062291349365,0.11999083005228073,33.333,36.667,0.3333333333333333,1.0,0.533,0.6,0.75,0.75,0.344,0.469
F_2,F_11,cp,thal,0.7,70.0,58.333,0,0,0.43062617150359656,0.018313348186267096,0.34222378222022665,0.3988095238095237,0.053622837262945616,0.11530249333700052,31.667,41.667,0.31666666666666665,1.0,0.533,0.65,0.75,0.75,0.344,0.562
F_3,F_0,trestbps,age,0.7,70.0,73.333,0,0,0.31240906010166,0.00523238519607631,0.5538450526732208,0.19537815126050412,0.02926848513400905,0.08510097554077015,16.667,26.667,0.16666666666666666,1.0,0.533,0.567,0.75,0.821,0.344,0.344
F_3,F_1,trestbps,sex,0.7,70.0,71.667,0,0,0.3276573864831417,0.007848577794114471,0.5345224838248488,0.22499999999999992,0.0319768553991466,0.08896100590264752,18.333,28.333,0.18333333333333332,1.0,0.533,0.583,0.75,0.821,0.344,0.375
F_3,F_2,trestbps,cp,0.7,70.0,76.667,0,0,0.3696473849049167,0.00523238519607631,0.4714045207910317,0.2583333333333332,0.04103396547426194,0.10076649661481973,23.333,23.333,0.23333333333333334,1.0,0.533,0.5,0.75,0.786,0.344,0.25
F_3,F_4,trestbps,chol,0.7,70.0,66.667,0,0,0.34222697877333275,0.00523238519607631,0.5130853625158728,0.22794117647058815,0.03515910457162595,0.09327403015084801,20.0,33.333,0.2,1.0,0.533,0.567,0.75,0.75,0.344,0.406
F_3,F_5,trestbps,fbs,0.7,70.0,73.333,0,0,0.31240906010166,0.00523238519607631,0.5538450526732208,0.19537815126050412,0.02926848513400905,0.08510097554077117,16.667,26.667,0.16666666666666666,1.0,0.533,0.567,0.75,0.821,0.344,0.344
F_3,F_6,trestbps,restecg,0.7,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816543,0.07133570972824492,11.667,28.333,0.11666666666666667,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_3,F_7,trestbps,thalach,0.7,70.0,76.667,0,0,0.34222697877333275,0.00523238519607631,0.5130853625158728,0.22794117647058815,0.03515910457162595,0.093274030150848,20.0,23.333,0.2,1.0,0.533,0.567,0.75,0.857,0.344,0.312
F_3,F_8,trestbps,exang,0.7,70.0,71.667,0,0,0.296377257478104,0.0026161925980381596,0.5725705645651037,0.16504329004329013,0.02646364759299475,0.0809159555885116,15.0,28.333,0.15,1.0,0.533,0.55,0.75,0.786,0.344,0.344
F_3,F_9,trestbps,oldpeak,0.7,70.0,70.0,0,0,0.3696473849049167,0.00523238519607631,0.4714045207910317,0.2583333333333332,0.041033965474262316,0.10076649661481901,23.333,30.0,0.23333333333333334,1.0,0.533,0.5,0.75,0.714,0.344,0.312
F_3,F_10,trestbps,ca,0.7,70.0,71.667,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.16433189655172414,0.026455691325782668,0.08090789232842543,15.0,28.333,0.15,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_3,F_11,trestbps,thal,0.7,70.0,75.0,0,0,0.3562011329062324,0.007848577794114471,0.49171078603041246,0.2571428571428571,0.03786747483676334,0.09681057946494082,21.667,25.0,0.21666666666666667,1.0,0.533,0.583,0.75,0.857,0.344,0.344
F_4,F_0,chol,age,0.7,70.0,70.0,0,0,0.197584838318736,0.0,0.6546735508680396,0.06696428571428571,0.011781238875234096,0.05398901325537982,6.667,30.0,0.06666666666666667,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_4,F_1,chol,sex,0.7,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008783833012931647,0.04662806412801237,5.0,31.667,0.05,1.0,0.533,0.517,0.75,0.714,0.344,0.344
F_4,F_2,chol,cp,0.7,70.0,68.333,0,0,0.32765738648314163,0.0026161925980381596,0.5337808217711651,0.19805194805194812,0.032354267030611644,0.08947059271446883,18.333,31.667,0.18333333333333332,1.0,0.533,0.55,0.75,0.75,0.344,0.375
