ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_4,F_3,c_charge_degree,priors_count,0.3,NII,57.341,55.125,0,0,0.3514640300790552,0.001704649672447677,0.9916847638279553,0.057098653884087476,0.0029056446296309418,0.02669299737925443,10.526,44.875,0.05056641909328686,16.607446370899545,0.512,0.546,0.578,0.588,0.433,0.494
F_0,F_1,sex,age,0.5,NII,57.341,54.848,0,0,0.6235828002697352,0.007363798546204638,0.9894593230323481,0.14579127045449072,0.009079142431955383,0.046785394458955354,23.823,45.152,0.1252302466256201,9.24482052215917,0.512,0.587,0.578,0.624,0.433,0.543
F_0,F_3,sex,priors_count,0.5,NII,57.341,54.848,0,0,0.6235828002697352,0.007363798546204638,0.9894593230323481,0.14579127045449072,0.009079142431955383,0.046785394458955354,23.823,45.152,0.1252302466256201,9.24482052215917,0.512,0.587,0.578,0.624,0.433,0.543
F_0,F_4,sex,c_charge_degree,0.5,NII,57.341,54.848,0,0,0.6235828002697352,0.007363798546204638,0.9894593230323481,0.14579127045449072,0.009079142431955383,0.046785394458955354,23.823,45.152,0.1252302466256201,9.24482052215917,0.512,0.587,0.578,0.624,0.433,0.543
F_1,F_3,age,priors_count,0.5,NII,57.341,53.601,0,0,0.8918965539498994,0.017321998926053957,0.9886229651195528,0.2375553807723089,0.018207821949171858,0.06576503293724897,25.346,46.399,0.1916078025364332,6.740064696415082,0.512,0.622,0.578,0.644,0.433,0.595
F_1,F_4,age,c_charge_degree,0.5,NII,57.341,53.601,0,0,0.8918965539498994,0.017321998926053957,0.9886229651195528,0.2375553807723089,0.018207821949171858,0.06576503293724897,25.346,46.399,0.1916078025364332,6.740064696415082,0.512,0.622,0.578,0.644,0.433,0.595
F_2,F_0,race,sex,0.5,NII,57.341,54.294,0,0,0.5036828083788867,0.00284218191401208,0.989906832726504,0.10170178035817329,0.005971071975444443,0.03818067881977319,19.668,45.706,0.09208167273612321,28.972298186413504,0.512,0.557,0.578,0.591,0.433,0.515
F_2,F_1,race,age,0.5,NII,57.341,54.294,0,0,0.5036828083788867,0.00284218191401208,0.989906832726504,0.10170178035817329,0.005971071975444443,0.03818067881977319,19.668,45.706,0.09208167273612321,28.972298186413504,0.512,0.557,0.578,0.591,0.433,0.515
F_2,F_3,race,priors_count,0.5,NII,57.341,54.294,0,0,0.5036828083788867,0.00284218191401208,0.989906832726504,0.10170178035817329,0.005971071975444443,0.03818067881977319,19.668,45.706,0.09208167273612321,28.972298186413504,0.512,0.557,0.578,0.591,0.433,0.515
F_2,F_4,race,c_charge_degree,0.5,NII,57.341,54.294,0,0,0.5036828083788867,0.00284218191401208,0.989906832726504,0.10170178035817329,0.005971071975444443,0.03818067881977319,19.668,45.706,0.09208167273612321,28.972298186413504,0.512,0.557,0.578,0.591,0.433,0.515
F_4,F_3,c_charge_degree,priors_count,0.5,NII,57.341,56.233,0,0,0.5214922690442262,0.0034891234791165704,0.989229688769228,0.10375952609162672,0.006336406550724,0.03945648614286051,18.56,43.767,0.09247909117089843,16.205017211807768,0.512,0.579,0.578,0.629,0.433,0.518
F_0,F_1,sex,age,0.7,NII,57.341,54.986,0,0,0.7321540157629375,0.009283338205388705,0.9847989247480217,0.1874870340031327,0.012525381540175885,0.05500028179579785,32.548,45.014,0.17245504464908623,9.627953846556915,0.512,0.591,0.578,0.629,0.433,0.546
F_0,F_3,sex,priors_count,0.7,NII,57.341,54.986,0,0,0.7321540157629375,0.009283338205388705,0.9847989247480217,0.1874870340031327,0.012525381540175885,0.05500028179579785,32.548,45.014,0.17245504464908623,9.627953846556915,0.512,0.591,0.578,0.629,0.433,0.546
F_0,F_4,sex,c_charge_degree,0.7,NII,57.341,54.986,0,0,0.7321540157629375,0.009283338205388705,0.9847989247480217,0.1874870340031327,0.012525381540175885,0.05500028179579785,32.548,45.014,0.17245504464908623,9.627953846556915,0.512,0.591,0.578,0.629,0.433,0.546
F_1,F_3,age,priors_count,0.7,NII,57.341,54.294,0,0,1.0043253098115221,0.023347566654311737,0.9814368276753981,0.2956312435187383,0.022368939137079616,0.07298860456798593,31.856,45.706,0.2548600922905073,6.26287360399091,0.512,0.654,0.578,0.679,0.433,0.623
F_1,F_4,age,c_charge_degree,0.7,NII,57.341,54.294,0,0,1.0043253098115221,0.023347566654311737,0.9814368276753981,0.2956312435187383,0.022368939137079616,0.07298860456798593,31.856,45.706,0.2548600922905073,6.26287360399091,0.512,0.654,0.578,0.679,0.433,0.623
F_2,F_0,race,sex,0.7,NII,57.341,54.848,0,0,0.5978474770859852,0.0041492829206343455,0.9881965958540648,0.13690069524237072,0.008395725376850809,0.0452369789643237,27.424,45.152,0.1280890301206611,30.61927635923339,0.512,0.576,0.578,0.614,0.433,0.531
F_2,F_1,race,age,0.7,NII,57.341,54.848,0,0,0.5978474770859852,0.0041492829206343455,0.9881965958540648,0.13690069524237072,0.008395725376850809,0.0452369789643237,27.424,45.152,0.1280890301206611,30.61927635923339,0.512,0.576,0.578,0.614,0.433,0.531
F_2,F_3,race,priors_count,0.7,NII,57.341,54.848,0,0,0.5978474770859852,0.0041492829206343455,0.9881965958540648,0.13690069524237072,0.008395725376850809,0.0452369789643237,27.424,45.152,0.1280890301206611,30.61927635923339,0.512,0.576,0.578,0.614,0.433,0.531
F_2,F_4,race,c_charge_degree,0.7,NII,57.341,54.848,0,0,0.5978474770859852,0.0041492829206343455,0.9881965958540648,0.13690069524237072,0.008395725376850809,0.0452369789643237,27.424,45.152,0.1280890301206611,30.61927635923339,0.512,0.576,0.578,0.614,0.433,0.531
F_4,F_3,c_charge_degree,priors_count,0.7,NII,57.341,57.064,0,0,0.6183534944065396,0.004060266880716626,0.9879301947686319,0.13887387752066674,0.008928801659581088,0.04680396199965588,25.762,42.936,0.13003691620003677,15.820564875842827,0.512,0.587,0.578,0.644,0.433,0.518
F_0,F_1,sex,age,0.1,NII,59.418,59.003,0,0,0.304895391838246,0.0015748565045737909,0.9945682248251781,0.033869253812885164,0.002170447065989646,0.02307776750531053,4.017,40.997,0.02487451641868644,7.920628558231087,0.514,0.521,0.594,0.596,0.405,0.418
F_0,F_3,sex,priors_count,0.1,NII,59.418,59.003,0,0,0.304895391838246,0.0015748565045737909,0.9945682248251781,0.033869253812885164,0.002170447065989646,0.02307776750531053,4.017,40.997,0.02487451641868644,7.920628558231087,0.514,0.521,0.594,0.596,0.405,0.418
F_0,F_4,sex,c_charge_degree,0.1,NII,59.418,59.003,0,0,0.304895391838246,0.0015748565045737909,0.9945682248251781,0.033869253812885164,0.002170447065989646,0.02307776750531053,4.017,40.997,0.02487451641868644,7.920628558231087,0.514,0.521,0.594,0.596,0.405,0.418
F_1,F_3,age,priors_count,0.1,NII,59.418,58.31,0,0,0.42377095711534074,0.004887358468693634,0.9946487092066572,0.06996393440566652,0.0043788791774456385,0.031720297089105086,5.54,41.69,0.0425468817220484,3.13797319390523,0.514,0.55,0.594,0.615,0.405,0.461
F_1,F_4,age,c_charge_degree,0.1,NII,59.418,58.31,0,0,0.42377095711534074,0.004887358468693634,0.9946487092066572,0.06996393440566652,0.0043788791774456385,0.031720297089105086,5.54,41.69,0.0425468817220484,3.13797319390523,0.514,0.55,0.594,0.615,0.405,0.461
F_2,F_0,race,sex,0.1,NII,59.418,59.834,0,0,0.20576520669257958,0.0007016101492018146,0.9944268252841257,0.018793680380928008,0.0009590964697450233,0.015605237126375847,3.186,40.166,0.01528369033377059,18.130106980989083,0.514,0.515,0.594,0.599,0.405,0.402
F_2,F_1,race,age,0.1,NII,59.418,59.834,0,0,0.20576520669257958,0.0007016101492018146,0.9944268252841257,0.018793680380928008,0.0009590964697450233,0.015605237126375847,3.186,40.166,0.01528369033377059,18.130106980989083,0.514,0.515,0.594,0.599,0.405,0.402
F_2,F_3,race,priors_count,0.1,NII,59.418,59.834,0,0,0.20576520669257958,0.0007016101492018146,0.9944268252841257,0.018793680380928008,0.0009590964697450233,0.015605237126375847,3.186,40.166,0.01528369033377059,18.130106980989083,0.514,0.515,0.594,0.599,0.405,0.402
F_2,F_4,race,c_charge_degree,0.1,NII,59.418,59.834,0,0,0.20576520669257958,0.0007016101492018146,0.9944268252841257,0.018793680380928008,0.0009590964697450233,0.015605237126375847,3.186,40.166,0.01528369033377059,18.130106980989083,0.514,0.515,0.594,0.599,0.405,0.402
F_4,F_3,c_charge_degree,priors_count,0.1,NII,59.418,59.28,0,0,0.2726954460484304,0.001383470967862083,0.9943086511972514,0.029109400776926263,0.0017027438417510045,0.02063609106118773,4.294,40.72,0.021704262229919336,10.086575485229424,0.514,0.529,0.594,0.606,0.405,0.425
F_0,F_1,sex,age,0.3,NII,59.418,58.726,0,0,0.4905076983691414,0.00427027829663419,0.9929429621282228,0.09170320883482777,0.00563471470634543,0.03696267752655494,13.158,41.274,0.07313514905181219,8.255179562014057,0.514,0.529,0.594,0.601,0.405,0.431
F_0,F_3,sex,priors_count,0.3,NII,59.418,58.726,0,0,0.4905076983691414,0.00427027829663419,0.9929429621282228,0.09170320883482777,0.00563471470634543,0.03696267752655494,13.158,41.274,0.07313514905181219,8.255179562014057,0.514,0.529,0.594,0.601,0.405,0.431
F_0,F_4,sex,c_charge_degree,0.3,NII,59.418,58.726,0,0,0.4905076983691414,0.00427027829663419,0.9929429621282228,0.09170320883482777,0.00563471470634543,0.03696267752655494,13.158,41.274,0.07313514905181219,8.255179562014057,0.514,0.529,0.594,0.601,0.405,0.431
F_1,F_3,age,priors_count,0.3,NII,59.418,58.172,0,0,0.72911630351419,0.012575640330362636,0.9929854682919733,0.17553897560426068,0.012294649494355393,0.05357338085451118,15.374,41.828,0.12540427534202117,4.331702091472565,0.514,0.604,0.594,0.661,0.405,0.526
F_1,F_4,age,c_charge_degree,0.3,NII,59.418,58.172,0,0,0.72911630351419,0.012575640330362636,0.9929854682919733,0.17553897560426068,0.012294649494355393,0.05357338085451118,15.374,41.828,0.12540427534202117,4.331702091472565,0.514,0.604,0.594,0.661,0.405,0.526
F_2,F_0,race,sex,0.3,NII,59.418,60.526,0,0,0.3364798997139368,0.001758335880562727,0.9924859485894622,0.05360105419792266,0.002603563434471756,0.025489818957063502,10.526,39.474,0.04638281893114655,15.067694539702774,0.514,0.522,0.594,0.611,0.405,0.402
F_2,F_1,race,age,0.3,NII,59.418,60.526,0,0,0.3364798997139368,0.001758335880562727,0.9924859485894622,0.05360105419792266,0.002603563434471756,0.025489818957063502,10.526,39.474,0.04638281893114655,15.067694539702774,0.514,0.522,0.594,0.611,0.405,0.402
F_2,F_3,race,priors_count,0.3,NII,59.418,60.526,0,0,0.3364798997139368,0.001758335880562727,0.9924859485894622,0.05360105419792266,0.002603563434471756,0.025489818957063502,10.526,39.474,0.04638281893114655,15.067694539702774,0.514,0.522,0.594,0.611,0.405,0.402
F_2,F_4,race,c_charge_degree,0.3,NII,59.418,60.526,0,0,0.3364798997139368,0.001758335880562727,0.9924859485894622,0.05360105419792266,0.002603563434471756,0.025489818957063502,10.526,39.474,0.04638281893114655,15.067694539702774,0.514,0.522,0.594,0.611,0.405,0.402
F_4,F_3,c_charge_degree,priors_count,0.3,NII,59.418,58.864,0,0,0.44555712544342574,0.0019701819193930175,0.9920926676169479,0.07225231769310511,0.0046011278008102514,0.033763382492406006,14.127,41.136,0.06418466532111053,9.272596271661996,0.514,0.544,0.594,0.615,0.405,0.448
F_0,F_1,sex,age,0.5,NII,59.418,57.064,0,0,0.6255117660308493,0.007580094118953691,0.9901461894302097,0.1440053715019698,0.009040143327854,0.04676238389939399,22.022,42.936,0.12161278904996276,8.408702321709303,0.514,0.56,0.594,0.613,0.405,0.487
F_0,F_3,sex,priors_count,0.5,NII,59.418,57.064,0,0,0.6255117660308493,0.007580094118953691,0.9901461894302097,0.1440053715019698,0.009040143327854,0.04676238389939399,22.022,42.936,0.12161278904996276,8.408702321709303,0.514,0.56,0.594,0.613,0.405,0.487
F_0,F_4,sex,c_charge_degree,0.5,NII,59.418,57.064,0,0,0.6255117660308493,0.007580094118953691,0.9901461894302097,0.1440053715019698,0.009040143327854,0.04676238389939399,22.022,42.936,0.12161278904996276,8.408702321709303,0.514,0.56,0.594,0.613,0.405,0.487
