ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_2,F_4,cp,chol,0.5,NII,65.517,51.724,0,0,0.197584838318736,0.021651249087212318,0.5851421232041205,0.27272727272727276,0.021211794910942147,0.07246985780868558,13.793,48.276,0.13793103448275862,1.0,0.379,0.241,0.538,0.231,0.25,0.25
F_2,F_5,cp,fbs,0.5,NII,65.517,51.724,0,0,0.197584838318736,0.021651249087212318,0.5851421232041205,0.27272727272727276,0.021211794910942147,0.07246985780868558,13.793,48.276,0.13793103448275862,1.0,0.379,0.241,0.538,0.231,0.25,0.25
F_2,F_6,cp,restecg,0.5,NII,65.517,51.724,0,0,0.197584838318736,0.021651249087212318,0.5851421232041205,0.27272727272727276,0.021211794910942147,0.07246985780868558,13.793,48.276,0.13793103448275862,1.0,0.379,0.241,0.538,0.231,0.25,0.25
F_2,F_7,cp,thalach,0.5,NII,65.517,51.724,0,0,0.197584838318736,0.021651249087212318,0.5851421232041205,0.27272727272727276,0.021211794910942147,0.07246985780868558,13.793,48.276,0.13793103448275862,1.0,0.379,0.241,0.538,0.231,0.25,0.25
F_2,F_8,cp,exang,0.5,NII,65.517,51.724,0,0,0.197584838318736,0.021651249087212318,0.5851421232041205,0.27272727272727276,0.021211794910942147,0.07246985780868558,13.793,48.276,0.13793103448275862,1.0,0.379,0.241,0.538,0.231,0.25,0.25
F_2,F_9,cp,oldpeak,0.5,NII,65.517,48.276,0,0,0.2613801725141405,0.01623843681540924,0.42649580527061276,0.3463203463203463,0.04099889614010656,0.10076638393589156,24.138,51.724,0.2413793103448276,1.0,0.379,0.276,0.538,0.231,0.25,0.312
F_2,F_10,cp,ca,0.5,NII,65.517,55.172,0,0,0.2613801725141405,0.0270640613590154,0.4312049776583481,0.4031620553359683,0.03767357610944892,0.09674494187263383,24.138,44.828,0.2413793103448276,1.0,0.379,0.207,0.538,0.231,0.25,0.188
F_2,F_11,cp,thal,0.5,NII,65.517,68.966,0,0,0.17111348938666637,0.005412812271803074,0.6143035044808207,0.14354066985645933,0.018162031742286776,0.06698528386445762,10.345,31.034,0.10344827586206896,1.0,0.379,0.345,0.538,0.538,0.25,0.188
F_3,F_4,trestbps,chol,0.5,NII,65.517,68.966,0,0,0.22090656490199947,0.016238436815409242,0.5548663708737444,0.25396825396825395,0.028614476820764605,0.08421925323729025,17.241,31.034,0.1724137931034483,1.0,0.379,0.483,0.538,0.692,0.25,0.312
F_3,F_5,trestbps,fbs,0.5,NII,65.517,72.414,0,0,0.197584838318736,0.010825624543606166,0.58662655514996,0.19871794871794868,0.0235649063456638,0.07639856445207324,13.793,27.586,0.13793103448275862,1.0,0.379,0.448,0.538,0.692,0.25,0.25
F_3,F_6,trestbps,restecg,0.5,NII,65.517,65.517,0,0,0.24199101739560827,0.021651249087212325,0.5226284146025949,0.3055555555555556,0.03325229387675668,0.09082874328119461,20.69,34.483,0.20689655172413793,1.0,0.379,0.517,0.538,0.692,0.25,0.375
F_3,F_7,trestbps,thalach,0.5,NII,65.517,65.517,0,0,0.197584838318736,0.010825624543606166,0.58662655514996,0.19871794871794868,0.023564906345663803,0.07639856445207294,13.793,34.483,0.13793103448275862,1.0,0.379,0.448,0.538,0.615,0.25,0.312
F_3,F_8,trestbps,exang,0.5,NII,65.517,65.517,0,0,0.197584838318736,0.021651249087212325,0.6026670284409222,0.24444444444444444,0.021025321638232633,0.07232029186351115,13.793,34.483,0.13793103448275862,1.0,0.379,0.517,0.538,0.692,0.25,0.375
