ID,Feature,Category,swap_proportion,hellinger_casuality,wasserstein_casuality,cramers_v_casuality,total_variation_casuality,JS_casuality,Casuality,Importance,combined_scores
F_7,traveltime,<=0.3333333333333333,0.3,0.7562219293612756,0.015329253504129689,4.567508997470423,0.19271698504983406,0.11372731667291999,3.125,33.333,1.216842538372347e-05
F_7,traveltime,>=0.6666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.0,29.412,0.0
F_8,studytime,<=0.3333333333333333,0.3,1.6167379395430574,0.005189574771744419,8.239244411170366,0.3488711665896129,0.2664735338513041,5.455,33.939,7.2576986016539335e-06
F_8,studytime,>=0.6666666666666667,0.3,0.6349982167132833,0.0,6.769328747215505,0.2136538461538461,0.20274653378506657,4.545,31.818,0.0
F_9,schoolsup,0.0,0.3,0.8641499231197168,0.020019479501987517,5.242874480876138,0.24837601598933995,0.13858540971563973,3.571,33.333,1.9199021893900088e-05
F_9,schoolsup,1.0,0.3,0.24095471032969856,0.009337893287729179,3.573741289804232,0.16005937499999978,0.07918411917376855,2.439,34.146,2.8799134928332204e-06
F_10,famsup,0.0,0.3,0.3991616953024974,0.0,4.1741560477474655,0.08740821678321652,0.10111862800118046,2.857,24.286,0.0
F_10,famsup,1.0,0.3,0.5686491646813222,0.0,4.198288641784807,0.08379597821533305,0.10202967462748862,2.878,37.41,0.0
F_11,paid,0.0,0.3,0.3889409613758925,0.00810900787546458,3.291136996247676,0.10196776694727515,0.07081437707047789,2.273,30.303,2.807915090518719e-06
F_11,paid,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,33.766,0.0
F_12,activities,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,34.343,0.0
F_12,activities,1.0,0.3,0.25399928668531335,0.005188623428981678,2.619898387441051,0.06581527272727256,0.050792778594914476,1.818,30.0,1.0566282991296355e-06
F_13,nursery,0.0,0.3,0.6653160633638404,0.035595169005307556,7.223618531468286,0.5772121212121211,0.2133979140050474,4.762,30.952,4.097716608464809e-05
F_13,nursery,1.0,0.3,0.4732156877733727,0.004502357800455872,3.4737085343383316,0.08570475719932233,0.07724049400837395,2.395,33.533,1.489088176116164e-06
F_14,higher,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,9.091,0.0
F_14,higher,1.0,0.3,6.311192899004445,0.2602524973677484,20.820529178209664,3.0611298128342193,0.8868804334451463,12.626,33.838,0.00365327028212792
F_15,internet,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,27.273,0.0
F_15,internet,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,32.955,0.0
F_16,romantic,0.0,0.3,2.407122492754954,0.03196239871203152,11.572199226522713,0.7569440256992004,0.4181174309182357,7.483,33.333,8.98695393511289e-05
F_16,romantic,1.0,0.3,0.8280181751420782,0.012251376756683736,7.251725260652006,0.331366304347826,0.22234374755819228,4.839,35.484,9.88500479789434e-06
F_17,famrel,<=0.75,0.3,0.7314216363905199,0.01032581764621695,4.856623865651702,0.1787847124824683,0.1253489818463002,3.311,33.775,6.839765182584509e-06
F_17,famrel,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,32.759,0.0
F_18,freetime,<=0.5,0.3,1.1167885452807318,0.011144980467642163,6.869059789953286,0.282879034130485,0.20683118171501844,4.615,40.0,1.1027511297755473e-05
F_18,freetime,>=0.75,0.3,1.0003720364077602,0.0,7.603534241319503,0.2688017473118276,0.23814485633128693,5.063,24.051,0.0
F_19,goout,>=0.75,0.3,0.5157648257574031,0.00908472879668737,6.207343849617788,0.13021875,0.12807960451823297,4.167,27.778,1.6088997687857628e-06
F_19,goout,<=0.5,0.3,0.6830339212268906,0.008364177795187343,5.367786446791351,0.15762701612903174,0.12292774836172285,3.65,37.226,3.3478799868859022e-06
F_20,Walc,<=0.25,0.3,2.0697405149423855,0.06997216798279603,10.460054137078226,0.8883803687300444,0.3714539216216067,6.87,38.931,0.000224415120880438
F_20,Walc,>=0.5,0.3,1.0132150508984783,0.0412794942853526,7.7436594119930655,0.5837182023251779,0.2373120271689101,5.128,32.051,6.488034688970708e-05
F_21,health,<=0.75,0.3,0.6478806848471353,0.008437864454721656,4.8061430470006075,0.1628990384615382,0.12371669019118485,3.279,36.066,4.5804212079100765e-06
F_21,health,1.0,0.3,0.908495086589548,0.0,6.854870752521761,0.2178790849673199,0.20603664723781256,4.598,26.437,0.0
F_22,absences,>=0.04,0.3,3.254365179078992,0.10219829360161213,16.930314762160585,1.7672083160083154,0.6913405117793575,10.417,28.125,0.0005842302743461324
F_22,absences,<=0.02666666666666667,0.3,4.344240149975493,0.017209916865713947,20.667945290596787,1.5385032679738535,0.8642274836679736,12.389,38.938,8.721102392181852e-05
F_0,sex,0.0,0.5,0.2636395236387163,0.005588779734903288,2.7209035103534958,0.07049325492909028,0.053705666777672974,1.887,36.792,1.1970732578797939e-06
